15.901474952698,-12.094261169434,4.712223529816
8.405247688293,-23.134523391724,2.067281007767
6.570725917816,-26.604116439819,5.540417671204
6.005459785461,-29.718885421753,1.487378835678
8.603281974792,-26.884643554688,4.801851272583
10.136831283569,-25.315862655640,3.816026687622
13.223690986633,-21.870475769043,3.479347229004
16.118614196777,-18.542015075684,4.503103256226
16.929063796997,-16.820014953613,3.203925848007
16.674861907959,-14.421746253967,6.196649074554
16.286014556885,-12.728245735168,4.751125335693
15.527755737305,-12.032875061035,1.564726829529
14.563263893127,-12.920642852783,5.358107566833
15.901474952698,-12.094261169434,4.712223529816
