,label_files,lidar_files
0,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_00_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_00_298.bin
1,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_01_299.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_01_299.bin
2,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_02_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_02_298.bin
3,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_03_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_03_298.bin
4,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_04_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_04_298.bin
5,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_05_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_05_298.bin
6,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_06_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_06_298.bin
7,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_07_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_07_298.bin
8,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_08_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_08_298.bin
9,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_09_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_09_298.bin
10,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_10_299.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_10_299.bin
11,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_11_298.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_11_298.bin
12,/media/sdb1/dettrain_20220711/filtered_south_gate_3Dec2020/Label/2020_12_03=08_28_59_198_dir/2020_12_03=08_33_12_299.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_33_12_299.bin
13,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_33_15_425.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_33_15_425.bin
14,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_33_16_425.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_33_16_425.bin
15,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_33_17_425.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_33_17_425.bin
16,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_33_18_425.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_33_18_425.bin
